"mod_hex_id","courseID","module.type","desc","L2","L2label","L1","L1label","order","unq_stu","sessions","days","events","totalTime","progress_i","recurse_i","forward_o","backward_o","sl","attempts","points","loads","load_time","plays","play_time","pauses","pause_time","seeks","seek_time","user_id"
"b9fbcb8c33b14f58925572b0b81e8e17","MITxPRO+LASERxB1+1T2019","html",NA,"71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",409,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"7669a956527947d0add87455277e80b4","MITxPRO+LASERxB1+1T2019","problem","Question #1","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",410,1,1,1,2,0.0666666666666667,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"34a6e49023fc4465bd5ca604330bbd1c","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",412,1,1,1,1,3.56666666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"869e967078f04da18dd0b0b9389a7424","MITxPRO+LASERxB1+1T2019","video","The Dual Process Model","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",413,1,1,1,12,6.36666666666667,1,11,1,11,11,NA,NA,NA,NA,10,3.83333333333333,NA,NA,NA,NA,"a471709"
"430ed830a139406187ccf193f509331a","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",414,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"51ab6291537748fab90d519aa09889d6","MITxPRO+LASERxB1+1T2019","problem","Question #1","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",415,1,1,1,6,0.0333333333333334,1,5,0,6,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"21592f2a9e9c4b2f8c66ec5dbcbf6a2b","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",417,1,1,1,1,0.116666666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"8c994ada7d934fc1b1b89f3119ffb7a4","MITxPRO+LASERxB1+1T2019","html",NA,"71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",418,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"7646a919d7e64fa990bca9b024ff089d","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",420,1,1,1,1,4.31666666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ba0e59461bfb4a44b7b1c28a01f8d3b3","MITxPRO+LASERxB1+1T2019","video","What is a Capability?","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",421,1,1,1,3,3.11666666666667,2,1,1,2,1,NA,NA,NA,NA,1,3.1,NA,NA,NA,NA,"a471709"
"c6697655493e4e5aba80361043e386ff","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",422,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0e0b36e731a645e7b1b8a88f5031ca38","MITxPRO+LASERxB1+1T2019","problem","Question #1","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",423,1,1,1,3,0.283333333333334,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a66a144637284c21afc6de17fea4bfb8","MITxPRO+LASERxB1+1T2019","problem","Question #2","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",424,1,1,1,3,0.05,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"2c5bb2cbd0014420ad8c95d40e38efd1","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",426,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"e390b575229748ea8aac9364efe2bf00","MITxPRO+LASERxB1+1T2019","problem","Reflection","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",427,1,1,1,2,0.0666666666666667,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"3434c10e561d488a914e0f7d71907abd","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",430,1,1,1,4,0.283333333333334,2,2,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"56348f6a70c0486ab1d54c21766d6ae5","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",431,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"53e7e900392747ccad52e711ab0f80d8","MITxPRO+LASERxB1+1T2019","video","Better Before Worse: The Capability Trap","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",432,1,1,1,5,5.65,2,3,1,4,3,NA,NA,NA,NA,2,5.21666666666666,NA,NA,NA,NA,"a471709"
"141c0df6cd1946539aadd1c9b7068cd4","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",434,1,1,1,1,5.33333333333333,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"130acc2aeb0448fdbb2de63bc5cebe5b","MITxPRO+LASERxB1+1T2019","video","Worse Before Better: Getting Out of the Capability Trap","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",435,1,1,1,3,2.9,2,1,1,2,1,NA,NA,NA,NA,1,2.88333333333333,NA,NA,NA,NA,"a471709"
"39869ddb0f894074961f83a3a2139b3f","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",436,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"9c062b3251034ebe90f5054e2a3b5120","MITxPRO+LASERxB1+1T2019","problem","Question #1","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",437,1,1,1,3,0.483333333333334,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ea859f8207e44537889daeaba13ac2e8","MITxPRO+LASERxB1+1T2019","problem","Question #2","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",438,1,1,1,2,0.45,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"56d94971a7a94257aa330183a8ebd0ea","MITxPRO+LASERxB1+1T2019","problem","Question #3","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",439,1,1,1,5,0.216666666666667,1,4,0,5,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0c787d16c9504873b1a4d903cec09948","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",441,1,1,1,1,0.0166666666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"da2a7bc1998b4d48be46c050a1ac8ff7","MITxPRO+LASERxB1+1T2019","html",NA,"bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",442,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"16593e49f7584ef286ebbfc96d4cbfcc","MITxPRO+LASERxB1+1T2019","html",NA,"bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",443,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"13255e63e0aa4abf85e5211bf613d43e","MITxPRO+LASERxB1+1T2019","problem","Question #1","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",444,1,1,1,4,0.766666666666666,1,3,0,4,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"8d7e0b55cf9849cda222a0f2440cec55","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",446,1,1,1,1,0.0166666666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"86c27d40179e419c8e9d150fb6afa5d0","MITxPRO+LASERxB1+1T2019","video","The Capability Trap: Software Example","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",447,1,1,1,3,3.11666666666666,1,2,0,3,2,NA,NA,NA,NA,1,2.88333333333333,NA,NA,NA,NA,"a471709"
"b4659dfbe6fc4d06b35fb87a1a148359","MITxPRO+LASERxB1+1T2019","html",NA,"bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",448,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"053a7bf6d872441097591e7a7a049be5","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",449,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"3628bdce1dd2429ba924d2d4d09448d2","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",451,1,1,1,1,5.68333333333333,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"24f1363179ad4aaa965484a78471912b","MITxPRO+LASERxB1+1T2019","video","The Capability Trap: Texas City Refinery Explosion","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",452,1,1,1,4,2.21666666666667,1,3,1,3,2,NA,NA,NA,NA,1,1.8,NA,NA,NA,NA,"a471709"
"7371136bec7e48e7895eedb6138e1ce1","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",453,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b29c33c1a91e4c4796f5de5feef0e06b","MITxPRO+LASERxB1+1T2019","html",NA,"bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",454,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"47edbb64109243e6b0f8f64cdef90c6c","MITxPRO+LASERxB1+1T2019","lti_consumer",NA,"bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",455,1,1,1,1,0.116666666666667,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"43ea1b823a4b4e51b7c694c10725db82","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",457,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"56b3fd1a212a4764be39d979fde3326e","MITxPRO+LASERxB1+1T2019","problem","Reflection","bcf22d892e6c46c9aeede7115c8d8524","Capability: Why Is it Hard to Maintain? (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",458,1,1,1,2,0.0333333333333333,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0c4079457ede49e3aeb5e86ed84bdf35","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",461,1,1,1,8,7.45,3,5,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"e3d8dd3e10e64c87b04e410b519c4680","MITxPRO+LASERxB1+1T2019","html","Raw HTML","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",462,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"38aea304b4fa46e1b29bb72f5cea4c93","MITxPRO+LASERxB1+1T2019","video","The Three Big Ideas of Dynamic Work Design","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",463,1,1,1,7,5.53333333333334,4,3,2,5,3,NA,NA,NA,NA,2,3.76666666666667,NA,NA,NA,NA,"a471709"
"c002a3c1652d496eb39622d2602116e4","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",464,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"e36d261332f14e79bb4b467aceaeb9b5","MITxPRO+LASERxB1+1T2019","problem","Question #1","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",465,1,1,1,2,0.216666666666667,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"c7e89b9d04744d2eab742fc24e3ef1ae","MITxPRO+LASERxB1+1T2019","problem","Question #2","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",466,1,1,1,9,1.73333333333333,1,8,1,8,8,3,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"fe49f8054b374a0ea4bb266ed135ff62","MITxPRO+LASERxB1+1T2019","problem","Question #3","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",467,1,1,1,3,0.6,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d0a8f74af98642fe8360d22c42e45117","MITxPRO+LASERxB1+1T2019","problem","Question #4","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",468,1,1,1,3,0.316666666666666,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b8b9418ab322418d9db9b40d96af873a","MITxPRO+LASERxB1+1T2019","html","Raw HTML","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",470,1,1,1,2,0,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"c1d727a16f6d4e499496009622516e42","MITxPRO+LASERxB1+1T2019","html",NA,"6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",471,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a7c6339ca1da4368a18d471f0519f877","MITxPRO+LASERxB1+1T2019","problem","Question #1","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",472,1,1,1,2,0.0333333333333333,0,2,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"c2490bc612d146edbe786556fab3651b","MITxPRO+LASERxB1+1T2019","html","Raw HTML","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",474,1,1,1,2,3.15,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"bbc5139ca9024389a94db3a6f47dcff6","MITxPRO+LASERxB1+1T2019","video","History of Work Design: Frederick Taylor","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",475,1,1,1,9,7.03333333333334,2,7,1,8,7,NA,NA,NA,NA,5,6.8,NA,NA,NA,NA,"a471709"
"19893fec4c0d434cbd1f12a347c991a1","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",476,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4ee6ca9019ab4a1ab323f98094a9bd77","MITxPRO+LASERxB1+1T2019","problem","Question #1","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",477,1,1,1,3,0.333333333333334,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b37947176785476f8b29d49a851366dc","MITxPRO+LASERxB1+1T2019","problem","Question #2","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",478,1,1,1,3,0.266666666666667,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"fcea5b10d5a14a3b9324ffece8f6e1e5","MITxPRO+LASERxB1+1T2019","problem","Question #3","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",479,1,1,1,3,0.0333333333333334,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4a92daef4d504e1792575a26502bb7b7","MITxPRO+LASERxB1+1T2019","html","Raw HTML","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",481,1,1,1,1,14.4166666666667,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"6ac8bb048b854999a47edb35fe627f11","MITxPRO+LASERxB1+1T2019","problem","Reflection","6683a792e06045bda41265b948d3a097","Big Ideas of Dynamic Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",482,1,1,1,2,0.0333333333333333,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"30ead9794d4847abaf222ca966cc8630","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Duplicate of 'Raw HTML''","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",485,1,2,2,8,0.116666666666667,3,5,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"568fab6c935d4be6925c261344494c53","MITxPRO+LASERxB1+1T2019","html","Raw HTML","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",486,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"658eea055f3b4a25b77736d6ce95d29a","MITxPRO+LASERxB1+1T2019","html",NA,"4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",487,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"c20993c944444fe085345591a8bd837e","MITxPRO+LASERxB1+1T2019","survey",NA,"4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",488,1,2,2,7,0.633333333333333,0,7,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"897b7f51242c44aab2205c72fdcbf4cd","MITxPRO+LASERxB1+1T2019","poll",NA,"4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",489,1,2,2,7,0.35,4,3,1,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"09b9678ddc3d452ea4a3d46e15826065","MITxPRO+LASERxB1+1T2019","poll",NA,"4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",490,1,2,2,7,0.366666666666667,3,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"eff0de7f2dbb42dfa1a2e686efab5b6d","MITxPRO+LASERxB1+1T2019","poll",NA,"4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",491,1,2,2,7,0.0666666666666667,4,3,0,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"1ba8fef685d74a8194b9db252eb704fb","MITxPRO+LASERxB1+1T2019","html","Raw HTML","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",493,1,1,1,1,0.0166666666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"82662996e73d4e4c812e65ddf0fc99c1","MITxPRO+LASERxB1+1T2019","html",NA,"4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",494,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"2fe14166dc9642c3bc666b86a57f943d","MITxPRO+LASERxB1+1T2019","video","Introducing the Four Principles of Dynamic Work Design","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",495,1,1,1,6,8.15,1,5,2,4,4,NA,NA,NA,NA,3,6.05,NA,NA,NA,NA,"a471709"
"b7e414253181435db7d63b239030934a","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",496,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"44421dd1e13a47a388c4a19834b744c7","MITxPRO+LASERxB1+1T2019","problem","Question #1","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",497,1,1,1,3,0.383333333333334,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"cb5fc7ef85d547c4be1a7439d0bf6052","MITxPRO+LASERxB1+1T2019","problem","Question #2","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",498,1,1,1,6,0.45,1,5,1,5,5,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
